"","runNum","OTUId","waterperc","barkthick","Fe","Ca","density","P","K","Mn","Zn","N","C"
"311","runNum3","ITSall_OTUa_67",-0.248979889987093,-0.100352253222377,-0.259931734582266,0.23789741058536,0.0392846931957832,0.0603294238218062,-0.467106636700688,-0.140047924168499,0.321684423028246,0.117218624703018,0.0255374231492024
"312","runNum3","ITSall_OTUa_417",2.68165252440487,-1.33219580414672,3.51818149402272,0.281210659637819,0.990644510531429,1.28260828250816,0.124640768242214,-1.11241147676553,0.949322134336915,-0.230183553598575,2.83669510963047
"313","runNum3","ITSall_OTUa_1471",-0.153749867640314,-1.33551201825391,-0.900687773017713,-0.17150818762787,0.464731694570362,-0.77790577791486,0.377673598701269,-0.468581827817446,0.759234368464358,0.754735066903732,0.331611442408845
"314","runNum3","ITSall_OTUa_1443",-1.41249427239025,1.50773387839598,2.77213205698699,0.285385464404428,-1.84481881257252,0.184081339407642,0.944548918783438,-0.296523724072301,0.28989611262063,-0.506671193916667,0.0753150794382084
"315","runNum3","ITSall_OTUa_1484",-0.369967901188527,-2.06344150831504,1.74998672932048,3.22697765138408,-2.1623240355829,0.735093236636031,-0.166385005559955,-2.01653689780093,0.246829748571771,0.0219660024132763,1.60593251357725
"316","runNum3","ITSall_OTUa_1435",0.182878493626684,0.994328249656324,0.583168268763144,1.81098068954252,-1.07843633156093,0.826978818182467,-0.37011871269399,-0.905850423636547,-0.992643253402542,-1.03324276644209,0.846219084390046
"317","runNum3","ITSall_OTUa_1164",3.10283754870553,2.77053823251458,-0.372849210444862,0.679761648091219,-2.87805304707437,-2.60914203238619,-2.17085065024071,0.803541176727649,-1.25133163720781,-0.301846195442465,-0.266350804607108
"318","runNum3","ITSall_OTUa_1053",-0.0176697585763932,1.29438246248712,1.54862820060496,0.116072429122986,-2.13224923089521,-1.12409404360932,0.316037350853981,1.43394801683664,-1.39871170781713,-1.39245520135787,1.44163481326422
"319","runNum3","ITSall_OTUa_4285",-3.19280626832423,2.21361276592483,-4.71909037462733,-0.242247106687722,-2.97606751463455,-0.922061091060997,1.52380722832843,1.29743761992468,-0.266272649882679,0.758069819619971,-1.16901534009904
"320","runNum3","ITSall_OTUa_3958",1.59477891089199,-1.97377474443291,1.65404761523223,3.39933606439942,0.666657661324552,2.05549219354359,-0.514325730625694,-2.46198223937607,-0.40440574423645,-0.720482027953081,1.93872764022204
"321","runNum3","ITSall_OTUa_4192",0.958472061539821,0.591738875729705,2.2577218446507,1.82227621010025,-1.58937240967919,-0.405217045878129,-0.834974941999504,-1.43960186161904,-0.407149861616245,-0.777951770684814,0.520979925687366
"322","runNum3","ITSall_OTUa_5030",-0.209579779090497,-0.257035235792784,0.612838769955163,1.39313938844365,-0.0885406982607487,0.14665942748544,-0.285940207186114,-1.0266844342859,0.00668733283234478,-0.208033493707916,0.714031974892932
"323","runNum3","ITSall_OTUa_5220",-0.181282456252313,0.60883400195643,-0.248498517317067,0.212267514115979,-0.338134064212982,0.0548678015219607,-0.311091156850945,-0.0662123298245923,-0.116426479503593,-0.426773511605665,-0.394033526855088
"324","runNum3","ITSall_OTUa_5129",0.598480519623823,-1.52292476132473,-2.36954980101135,-0.481367608250619,0.553135160801579,-1.61408910131907,1.59420990854892,-0.210764437841799,2.62718096542331,-0.773841527633076,0.182637878813056
"325","runNum3","ITSall_OTUa_5154",-1.21086905760147,-2.44740009401331,-0.698272354696209,1.59892854902422,-0.576268402682526,1.11479329756449,-0.800512476326765,-1.26947646870762,0.0204248164618342,-0.209734090519158,0.60138949110376
"326","runNum3","ITSall_OTUa_4710",-1.13013799080916,-0.168547994461979,1.64661442963142,2.04170996536922,0.170783674038203,0.766115991683934,1.28645975593775,-0.537648599411833,0.211815156908993,-0.133935850345746,1.51250350190719
"327","runNum3","ITSall_OTUa_3426",-0.230145580450368,1.56082659164549,1.56240179175071,3.87677334813326,0.167663765116469,0.368189640697659,-0.55098930238971,-1.39916851939606,-1.3942916945866,-1.86381943743122,0.536493917464302
"328","runNum3","ITSall_OTUa_2979",-1.07412843063207,-0.611671247086821,-0.101182160071007,0.0747779287724363,-0.772811253798631,-0.207247963441399,-0.00596776600765928,-0.73173199287566,-0.203817293027107,-0.549142262896729,0.239344467899558
"329","runNum3","ITSall_OTUa_3123",2.68421645195402,-0.251173819622587,0.169528421093854,0.0701579764291986,1.20526917800419,0.244827239724894,-0.656557823532456,-0.531229216424975,0.405177290060963,1.50486745892552,-1.17833267565139
"330","runNum3","ITSall_OTUa_3758",-0.952248798392509,-1.46171224685142,-1.47120747172551,-0.228507755775612,1.48250800094841,-0.689148843252691,0.763463386083835,-1.1634013246872,0.249166586119446,-1.98243377323288,-3.00421358496127
"331","runNum3","ITSall_OTUa_3856",0.53710476770972,0.086238434921895,0.984763099585526,0.687993364720718,-1.66846634767311,0.282407171977406,-0.559090271669207,-0.183414707244194,-0.124612502768822,0.835674125451132,-1.54440341303402
"332","runNum3","ITSall_OTUb_6068",0.555219539004398,-1.26765688196537,0.415409784936374,0.345013086781199,1.81626532247257,-1.41255457542432,0.596568209793981,-1.42568799023889,0.3030269747556,-1.38426261770487,-1.93222874120729
"333","runNum3","ITSall_OTUb_6617",1.14472490761927,-1.11008278488864,-0.067094716945749,-0.964464402612097,0.445277741494796,0.195810613527705,1.05660312539528,-1.27396226653943,0.157669452359002,0.736464733664346,-0.383182768625867
"334","runNum3","ITSall_OTUb_6625",-1.02144032394082,0.0381110834551105,1.88975934228396,2.69811700137255,-0.579523788117012,0.828437225944238,-0.436207082866553,-1.65212955343127,-0.071858849201798,-2.19181854137744,0.668165879667163
"335","runNum3","ITSall_OTUb_6268",-0.486024542668842,0.310458232265448,-0.306711679469974,-0.175056456272503,-0.124938752405173,0.24918871296013,-0.292714403757914,-0.044504468261665,0.0143132454036381,-0.252975816915378,-0.78787402968452
"336","runNum3","ITSall_OTUb_4992",0.955062434494623,-1.59398411038264,2.0225993093496,-1.92565528685869,-0.232393686639766,-0.649968874721161,1.88253585187908,-0.734587066853088,-1.69259155688438,0.567149624502195,0.528114745382634
"337","runNum3","ITSall_OTUb_8054",-0.363254189292665,-0.00561481191449401,0.0459526295698792,0.996613145261379,0.0501443035329433,0.243755929393901,0.0304027957838509,-0.392576608447703,-0.227650609964476,-0.434855460841594,-0.376554091696531
"338","runNum3","ITSall_OTUb_8287",-1.3376321293112,1.26026935240572,1.78766678857492,2.88288468882217,-1.34917534915524,0.746326928703521,-0.713253510131546,-1.82556259237635,-0.848215199104193,-1.25703857852875,-1.23248742267474
"339","runNum3","ITSall_OTUb_8000",0.192871172787922,1.20862771839775,0.286688391483195,0.745667960722341,-1.18647165918503,0.681851332103677,-1.22307875766771,-0.424740979560913,0.0902137316899565,-0.547044426899584,-1.44616694457952
"340","runNum3","ITSall_OTUb_7195",-1.26797766666027,0.250394780956517,0.860275317837078,0.895631427352344,0.746608771301556,2.72823231578356,-0.14611247811264,-1.45421173970396,-0.47928487773697,-0.199374238037654,-0.01520066345522
"341","runNum3","ITSall_OTUb_7600",-0.61340685283891,1.11992596321004,-1.07613364856594,-1.18713115045913,0.568086889562142,-0.103215464807856,0.637174213625538,-0.00912015271590904,0.260799140509282,0.0983677201310852,-2.59454189310964
"342","runNum3","ITSall_OTUb_7634",-0.718338525543256,-0.0362362552355488,-1.25904368879971,-2.65165808534604,0.819923278441408,-1.69234170797676,-0.114192885272961,1.29778822552252,0.588686808651588,-0.971979313375427,-4.09128933076832
"343","runNum3","ITSall_OTUb_7311",1.11689956887954,1.76830099019549,0.423490586773433,0.788568679513559,-0.460025691453131,0.73780131996803,-1.16052478290904,-0.244398644475559,-0.124759588030299,-0.479512215673159,-3.59929492803276
"344","runNum3","ITSall_OTUb_429",-0.924128212532678,1.59649985279073,0.801851166150103,-2.47534178067797,0.148951597977115,-2.85667408289937,2.66523609858058,-1.1154596698774,-1.01170549280689,-1.41013801466199,-3.31415806182937
"345","runNum3","ITSall_OTUb_2679",0.827137219448397,0.840106350717798,0.222841514522863,1.47355877416119,0.0687045161348873,-0.59960375085605,-0.501887963698417,-0.637732687543216,-1.01369137826751,-0.408596387433144,0.38863137424878
"346","runNum3","ITSall_OTUb_2706",0.582401471468707,0.618183439546273,-0.902984197784686,0.68890548521471,1.02998023130848,0.36540604258415,-0.705541178427761,0.294653222865811,0.483244500967903,-0.342919233429077,-0.508071562598959
"347","runNum3","ITSall_OTUb_2612",0.77943435950907,0.359856206951046,0.367117368431321,1.37561466013644,0.207780470602402,1.23910797474346,-0.468618693303743,-0.53041503843391,-0.291303801914251,0.025100393381264,-0.395018020369855
"348","runNum3","ITSall_OTUb_2427",1.16786722667388,-3.36872334069594,0.559682754773278,-2.92760064497098,1.17569157350886,-1.46793161990469,2.07920212921871,-0.704089555024161,1.2828067090571,1.1860236418482,0.610531705777963
"349","runNum3","ITSall_OTUb_2480",-3.66310264937407,-1.72652951898681,0.33650344698659,1.30629894366092,-1.49286388028557,1.87904553153546,0.294206491152987,-1.72269382037286,1.02320539399183,-1.19076657631767,1.19611625223591
"350","runNum3","ITSall_OTUb_3185",0.696220064750722,2.37977816649921,0.142196137778492,-0.543016694997006,-0.565114210651191,-1.1128384200334,0.295292132965237,0.371398215063515,0.614802110938491,-0.376051831584843,-1.37443107065821
"351","runNum3","ITSall_OTUb_2893",0.980694094715248,-0.683571750772814,1.73199124905872,1.41240267149061,-1.50391184174694,1.6621886409651,-0.237805265995709,-0.649676169164741,-1.51184252723193,1.00602946085796,-0.104948640859125
"352","runNum3","ITSall_OTUb_3013",1.04019580732235,2.15960481907841,1.70349161036442,3.29269192037154,-1.25004632223701,1.65914261243766,-3.87767691625767,-0.371716620201204,0.532911844696065,-0.593891010422466,-3.03284960493355
"353","runNum3","ITSall_OTUb_2957",1.42517772076326,1.82305611526147,0.506091749134385,3.10384341570691,0.195560007714779,-1.00285779761426,1.36623648491715,0.264435442578713,-0.280856286494873,-3.11757232449901,0.813578759309934
"354","runNum3","ITSall_OTUc_2088",-0.470993168634091,1.100676339445,-3.81173552786632,-3.36554135983083,-0.091059298007131,-1.40848166688488,1.80664176369443,0.543699551955953,1.09673180146334,1.49122781488362,-3.25859562510503
"355","runNum3","ITSall_OTUc_1536",-7.41793724474996,-0.518814536742516,-2.3313487068265,0.21159570437923,-2.63304239517807,3.30009555108996,-1.39015523300689,-0.285350461364928,1.01234124354404,0.504120805736737,1.33316338679541
"356","runNum3","ITSall_OTUc_2872",-0.309897163963727,2.03208610060111,0.405262306467275,1.9117540817593,-1.20937695082248,1.63261708398898,-1.51954640306004,0.29794479030098,-0.274209102284799,-1.56371147310036,-1.54311914312865
"357","runNum3","ITSall_OTUc_577",1.13848554944022,0.0311434774449171,0.925275292303718,1.54016004394327,0.261143649806236,0.741721083490713,-1.09038047895439,-0.834733729988818,-0.101813866269465,-1.01965767675287,0.355470307535538
"358","runNum3","ITSall_OTUc_473",-0.48682908943696,-0.705154309717869,-0.052629204982883,-0.635793685312839,0.00762819240342532,-0.165824658777327,0.0897937308321505,-0.839860598386345,-0.183132119335251,0.243647674836329,-0.242320407676413
"359","runNum3","ITSall_OTUc_723",-0.108391898917901,1.38961881409314,0.388136168076558,0.156833620197028,-0.37405045185149,0.453452277457055,0.346849403690402,0.432862286778063,0.0892200543986574,-0.940526487365731,-0.340868056098545
"360","runNum3","ITSall_OTUc_39",0.742959688923523,0.741672473602378,1.17113064559365,1.67126526629395,-0.480996415207345,-0.694472053285192,0.0196724292818386,-0.0929604860577778,0.0631725689752026,-0.327998129597683,2.19780591104075
"361","runNum3","ITSall_OTUc_6",-0.494477880358936,0.427321819663921,0.242723435160204,0.847960362903058,-0.587231407895299,-0.117864550239958,-0.607422262359007,-0.664750810996366,-0.88075933737856,0.923548417911355,-0.194527157045306
"362","runNum3","ITSall_OTUc_967",-0.864006544405743,1.11393840724022,-0.217682023834144,-0.110033729838901,-1.42656813300788,0.744531355577072,-0.716216779799852,0.0989297750213274,-0.126432178418832,-0.204464537343482,-0.999911205100171
"363","runNum3","ITSall_OTUc_1088",1.06079455727304,-0.990120209261918,0.0584907503180052,0.188115228182021,1.19704713182544,-1.85660610844996,-0.547882320989153,-0.889014212603867,-0.0434078021928109,0.890295827057088,0.508394474873649
"364","runNum3","ITSall_OTUd_46",5.22726947908451,-0.852731489520211,0.971035401947026,-0.0563420513401532,0.0154654058891883,-0.758511847164979,-2.8276179139948,-1.45026462180734,-0.505348228070758,0.345114741115098,-0.578472910855693
"365","runNum3","ITSall_OTUd_286",-0.298303085207358,2.48864835768785,-1.88151731041861,-0.486054626749864,0.448152518937783,-1.65343292664638,0.392631705515322,-0.152259886844647,1.55183388722826,-0.817460635199845,-4.669684803083
"366","runNum3","ITSall_OTUd_1277",-3.26104607768844,-0.724029784218587,4.20021836652114,-1.00276538141777,-2.65027906291965,-0.951254083622234,3.41344079365265,-1.11197868984417,-6.7203027960511,-1.67586094416183,2.57802918423375
"367","runNum3","ITSall_OTUd_8215",-6.60671974604035,4.4627462158538,-3.19840777577844,2.80621271246586,-0.203831217081559,-0.523202171930531,2.76349147834039,-0.200102297141792,-0.246644309741897,-2.58509326111962,0.39857834570023
"368","runNum3","ITSall_OTUd_5666",-5.46699504427137,4.53788478728102,-1.24591539658603,0.348219606359529,-1.2352024290086,-0.373262471737872,1.65410788467831,0.187326658922047,-0.065910376897522,-2.08083009391987,-3.14097682075132
"369","runNum3","ITSall_OTUd_469",0.296771153320068,-0.00365590965232685,0.264957456442433,-0.548769133220096,0.594260349951732,-0.967349564663833,0.675758647632965,-0.58234615582129,0.193660528330492,-0.0660599556700565,-0.349292911092235
"370","runNum3","ITSall_OTUd_454",1.92331837920992,2.9091729635252,0.708641399703708,0.242665816421413,-2.48384520994425,2.89480802612912,-2.28955920251404,0.294191715788082,0.190633650257011,0.207383045301275,-0.589068937027082
"371","runNum3","ITSall_OTUd_458",-0.987046668574811,-2.0839652845265,-1.24214180763579,-0.144565135896121,-0.271309699926071,0.211965194912403,0.400493358549549,-0.593448498474981,-0.269635907521239,-0.806401451435331,-0.578324169428626
"372","runNum3","ITSall_OTUd_517",0.16233605615476,2.50207252926026,-0.675536887243,1.39556388806258,0.420652510719533,-1.28603794417716,-2.03597194783664,0.547956641629699,1.28890308474196,-1.64026815224969,0.18952587374493
"373","runNum3","ITSall_OTUd_361",1.02354064407308,3.17705836239571,2.57614949964283,1.62724759874259,-0.478626752278652,0.62910246369314,0.391157008802882,0.85835117097359,-1.05558155294111,-3.81059072620067,-0.477637629997776
"374","runNum3","ITSall_OTUd_419",0.0113976311717355,-0.0666157745452367,0.689868445042405,-0.276388603946976,-0.690654058833869,1.10484125429713,-0.503591885496413,-0.62051601667129,-0.522784188043717,-0.196302280594097,-0.129576216268445
"375","runNum3","ITSall_OTUd_663",2.06311102011627,0.220402754449667,-4.57656014264363,-3.27448993499709,1.7999827134621,-0.711090907569922,-1.72340546570359,-4.71322248528462,0.830347593743459,1.99877597385756,-3.8615479584648
"376","runNum3","ITSall_OTUd_557",-1.11666784962169,0.582117163161603,-0.28362087909489,1.61685785669415,1.25258872728129,-0.214008865154062,-0.952850561327572,-2.03468674737626,0.551068150729822,-1.52840601396709,-2.25915898147064
"377","runNum3","ITSall_OTUd_526",1.36768923803041,-1.86798734438484,-0.226953584671557,-6.05016672831364,-2.09962781247377,-0.912502724908782,-0.393079585955384,2.24156895444236,0.975004291827722,1.10767034305334,-1.30014901537122
"378","runNum3","ITSall_OTUd_529",-1.46564762713982,-2.47833690432138,-5.3828008699757,1.62234826758323,-0.79259710060703,-6.25612216252035,-0.310416263862207,-0.861396282923987,-0.318811665695355,0.95591804738745,-0.165310176271814
"379","runNum3","ITSall_OTUd_533",-2.35707197417089,1.61443104904929,1.57375288767974,2.51107826684132,-2.38219054594724,2.14409186758267,-0.46428432128363,-0.591751140286502,-0.414796764383775,-1.15481184472229,-0.108312037852378
"380","runNum3","ITSall_OTUd_596",1.06329248038602,0.685539894938765,3.12311656223026,3.7534867433045,2.60991794650622,-2.05942052845423,3.51382098386649,-2.42760157787656,-1.48923172644253,-5.6839406510747,1.13350978544844
"381","runNum3","ITSall_OTUd_571",0.377568718291239,3.92357443296821,-1.89220900949284,1.07989715400221,0.939834813312166,-1.7844895013307,0.22574697986433,2.70375603030477,-0.382976683000981,-1.2825366937796,-1.17042161334437
"382","runNum3","ITSall_OTUd_118",1.94094198477194,-0.717368055018627,-1.92442792775348,-0.50247859883277,0.409132344366934,1.28683455817106,-3.03945400594022,-1.14972396582236,-0.56931151411302,1.06237899301754,-0.488514855406345
"383","runNum3","ITSall_OTUd_111",2.19753624031288,-3.01411727374689,-1.2939112275442,2.11539608690697,4.41053857080461,0.994789283273707,0.239200714435082,-2.87973853988103,-0.148479654190864,1.88415556057244,2.20582515655229
"384","runNum3","ITSall_OTUd_165",-0.138942412458985,-1.07475631567875,-2.70807854262433,1.05559451848673,0.2404999946634,-0.410981331636187,-0.659062099973315,0.504545685511004,0.300301110953123,-1.45022796627773,-1.40218627073515
"385","runNum3","ITSall_OTUd_168",-3.61070728103657,2.73150772368353,-0.63844073955483,1.74082579367035,-0.863218167708102,2.85876962096315,-0.879398602654121,-1.34758178365427,-0.681431340714263,0.498593031476001,-1.41619023775038
"386","runNum3","ITSall_OTUd_146",-1.24788241753748,-0.148956384931718,-0.0440756254029067,2.91770673281761,-1.34214562077116,-0.15775592691485,-0.694283613474256,-1.33364661729751,0.734686633731662,-0.972299070597572,0.429566931035485
"387","runNum3","ITSall_OTUd_148",0.767096836096774,1.32007531033774,1.08244825319024,-0.876314755857414,-0.654544843374793,-0.770327417815272,-0.306022050207985,1.13716727526638,0.559004765345877,0.153534358117684,0.685921479329529
"388","runNum3","ITSall_OTUd_154",2.13189783617952,-2.69457242786516,-2.37774982205248,-5.24609934010775,2.53335057143579,0.035149089863216,4.84568102505125,-0.00319607919649354,-2.58891689419054,3.58554406016788,-1.24731587426096
"389","runNum3","ITSall_OTUd_35",-4.22473910681263,-0.825981393098602,1.77833822923544,-2.89739269385502,-2.42834771861158,-3.80269269739943,0.552635387596934,-0.570620258726563,0.559419077378087,-0.609469339375003,-3.14985119846216
"390","runNum3","ITSall_OTUd_5",-0.424187143001705,0.206133470971447,-1.75266359405985,0.491965192272693,-1.16868815693942,-1.71993562325211,0.321921430268697,-0.198469555736112,-0.0577292520811839,1.04390814298519,-0.241440590401807
"391","runNum3","ITSall_OTUd_9",0.820128173120567,-0.319337370192818,-2.07816754973335,-1.57557110505044,0.9112338581311,-0.532854995717353,-0.308935984381612,0.104769960927894,-0.0478779195725569,0.660143735131702,-1.61334805563418
"392","runNum3","ITSall_OTUd_80",-0.0561884089497268,1.63887930443164,-0.0534699991349377,1.45456514582759,-0.20235422602524,1.05399849288586,-0.34327903940383,-0.987478420699222,-0.0103851658828394,-0.936533185914702,-0.937084667377225
"393","runNum3","ITSall_OTUd_83",-0.294126744121505,-1.57598142174725,-4.91892156172352,-1.87886505596864,1.39016095308297,1.56461220795487,2.77415064150095,0.661459456151071,2.06788310385306,2.26588228143028,-2.34683086409135
"394","runNum3","ITSall_OTUd_85",-0.231099389212834,0.624493832431626,-0.939973881989792,-0.45463494110614,-0.729220248197576,0.320040467440607,-0.960068301324738,0.309383903766524,-0.138383197463579,-0.240775751540386,-1.78697614470995
"395","runNum3","ITSall_OTUd_86",2.65697772965177,3.2127764037521,-1.45474688519778,1.45328963078773,1.11187942807656,0.025644256811323,-2.61487629805693,2.48016850844165,0.281581516124828,-4.06687182203695,0.149070444758337
"396","runNum3","ITSall_OTUd_92",-3.50630677606034,1.40540933328069,2.18165361861791,0.76571962500574,-0.384140311090907,-0.174730619943005,0.185087562411842,-1.46634265213198,-1.22515962855824,-1.75718841438976,0.192530221993494
"397","runNum3","ITSall_OTUd_65",0.784591867044592,0.377033053798119,-1.07384732444116,-0.4414610587256,-1.36936914666127,-0.874551416916816,-3.08572224464143,0.741054378674562,-0.148675347057463,-2.30835295419081,-1.6229384344571
"398","runNum3","ITSall_OTUd_292",-0.714850152089911,-1.21417005932359,-2.37701189487811,-1.87996402481882,2.30430072044353,-1.17060030080746,-0.64909627450021,-1.75138272810894,-0.364484441275427,-0.492224233056788,-2.94514523893397
"399","runNum3","ITSall_OTUd_308",-0.58739192936791,1.36740315597955,0.629950419930705,1.46986683770291,-0.346390134115307,0.213349324759681,-1.50004651220907,-0.0893478490588968,-0.324456399179961,-1.21045056835537,0.329326987161751
"400","runNum3","ITSall_OTUd_340",-1.35164514899015,0.477779379057376,-2.43940136018269,-0.825208809349298,0.768969904354767,0.513919240150191,1.02484889411718,0.710492946733317,0.2872944136833,0.0461415557457507,-3.38117033941009
"401","runNum3","ITSall_OTUd_341",-4.22986786424094,2.34665524176765,-1.80211185315748,0.538509748724156,-3.28596737410183,0.879368133856918,-1.75558683440716,2.61332571565269,0.307104435880403,0.733135960693073,-4.91538263721149
"402","runNum3","ITSall_OTUd_349",-2.60585954561337,0.7008276932095,0.192177160286983,0.671875419170333,-0.0797224544617271,1.04861069594241,0.637768228883753,-0.0335414110053677,-0.732792971389433,-1.81801496736735,0.0455103524729901
"403","runNum3","ITSall_OTUd_313",-1.28384555714458,-2.65669290331671,-0.397851309138006,1.17002496766653,0.537981186726119,-0.404161162846648,0.273327591214098,-1.52779335485395,-0.324223138562839,-1.03071907733069,0.362067073077613
"404","runNum3","ITSall_OTUd_206",-0.310565370228209,-1.55559966053291,2.05978067161273,4.06388770208443,1.47924596042426,1.31323867463221,0.228002763915485,-0.198007152570519,1.93774913092281,-6.31596577396093,1.81683703199714
"405","runNum3","ITSall_OTUd_217",-0.448367619408851,0.872976031967783,-0.66136011623894,0.895916390921676,0.252128972563567,0.774205498585105,-0.334682726384842,0.70199895346628,-0.630426082995351,-0.773641547189766,-0.150474362778969
"406","runNum3","ITSall_OTUd_221",0.590074861121729,-1.87828380612623,0.806873245148611,-1.07451154467094,-1.60802969626395,0.00402614595591402,-1.72333969496138,-0.791771810676155,1.37865114483681,0.208583980911459,-1.72063001820051
"407","runNum3","ITSall_OTUd_188",0.527197828479381,-0.0430369301675621,0.797842171177932,-0.712106518159777,1.27624555148633,-0.282085756276678,1.61210388120913,-0.237429019014042,0.294556222285782,-0.594858204133622,0.178580345935198
"408","runNum3","ITSall_OTUd_254",1.44304158870402,3.47344626282993,-1.06754277372555,1.1545679143176,2.29177313090599,-0.434102161035524,-0.650782800876382,2.04063254628824,1.30617515726504,-1.7257692646101,-0.596470857855931
"409","runNum3","ITSall_OTUd_222",1.77184043429382,3.74249138422062,-2.44609271883298,-0.239857713006591,3.72264857684547,0.464604318573209,-0.32855867191037,1.44068226445447,3.3851642716687,-0.313528320514941,-3.54126812398372
"410","runNum3","ITSall_OTUd_1055",-2.73674069458398,1.97017448079865,-0.128167649556092,0.107168213558531,-1.9296605485499,2.35135501625616,0.818443244308596,-0.017991368825873,-0.312986567862515,-1.4698690647472,-0.955236518787838
"411","runNum3","ITSall_OTUd_769",-2.46814262712708,2.40326196392937,0.9023382893387,1.73268304835648,-1.01602123344296,1.20803272058308,-1.24633651871986,-0.24608359819211,-0.718552946624662,-1.87950938543246,-1.4026572664259
"412","runNum3","ITSall_OTUd_721",-1.47114307876023,0.015851103609217,-4.76119079938823,-0.567184606314667,1.47431934403378,0.477101254477077,2.108635911357,0.731777285190013,1.82070131472846,0.821511768364747,-1.01659686458941
"413","runNum3","ITSall_OTUd_872",-1.58692079098802,2.05060471795017,-0.64111822613181,0.340237004751191,-0.422665097222052,1.96011736482376,0.871985580918634,0.160251627684382,-0.108604807910887,-1.34797165551438,-2.2469966312372
"414","runNum3","ITSall_OTUd_4405",1.24690922468282,-0.554108088279204,-3.48438818171524,-0.676616989683151,3.72512321056582,-0.817799476627542,0.186146544464638,2.48521594266089,1.87055039191586,1.1591013399635,-1.97881897679372
"415","runNum4","ITSall_OTUa_401",1.35472167709454,-0.861036547322781,0.307861281646114,0.112652846252301,1.75395639853768,-0.228132913595983,0.766644193488407,-0.453090778970579,0.77420100516321,0.647627368715672,0.25782206392976
"416","runNum4","ITSall_OTUa_4465",-2.89299831113767,3.63600052271878,-0.328367104912961,0.924177362827278,-2.03679946205073,0.175270165105048,-0.211962499997758,0.344074343309564,-1.38687254223425,-2.18386067855265,-0.612641338989121
"417","runNum4","ITSall_OTUa_9211",-0.257903184766725,-0.575472609575465,0.877232430404407,1.39279937138627,-0.266735693733908,0.428992297460325,-0.322278358477326,-0.689377177324067,-0.990188264811372,-0.0808812451418288,0.578783519040295
"418","runNum4","ITSall_OTUa_7022",1.01845685126354,1.83412675849573,1.17527989951865,0.916194996234115,-0.219919103698485,-0.396489182877282,-0.816552077295552,0.0271684401556063,-0.1991560019057,-0.875197192937369,-0.381958007586624
"419","runNum4","ITSall_OTUa_7145",-3.22913091429011,-2.28973740673938,-1.32758046213404,3.94584064828988,0.51111784866018,0.330239658213798,0.933355160951251,-2.85538714642344,0.497351728691239,-3.66405591410969,1.09572284837193
"420","runNum4","ITSall_OTUa_7084",-2.5043731263757,-1.27049034635349,-0.422302123935395,-0.847276916207541,-1.66228504380679,0.440180333802893,-0.0577820968585126,1.03813263357228,-3.1327030835449,-0.0583828695275952,-0.629680769691104
"421","runNum4","ITSall_OTUa_6850",-1.17290140307466,-2.37042412761228,-4.94994617966953,-1.57969042935032,2.19517177642904,-0.454404269854606,3.01565819819432,-1.01591780521285,1.84923669275521,4.6533949261803,-1.52699955088356
"422","runNum4","ITSall_OTUa_5756",-1.53892841031807,1.60290028808744,-0.272976671257127,2.30016610361884,-0.042338968677952,0.220401210831351,-0.439632402522595,-0.173134284618573,-0.339987783320884,-0.968275768000311,0.347959915219148
"423","runNum4","ITSall_OTUa_5702",-2.75478532186873,2.2058360810902,-1.83867114225271,1.23695038663929,-0.110938792486976,0.589426789022128,0.956465190086538,-0.266305119477614,0.463676099930818,-0.0200606169384209,-0.449373101709752
"424","runNum4","ITSall_OTUa_5547",1.44432126383458,2.01557723149711,-0.887873558242469,0.140568966710376,0.189500586269502,-0.729744535862323,-2.02494783031574,0.49310757869341,-0.876945331411662,0.243931277293367,-1.46136046116908
"425","runNum4","ITSall_OTUa_5566",3.55650645626842,-2.76682007361931,3.64591879960745,-3.09025786237227,2.49546961523698,-3.27057210535973,0.911114830093287,-1.92578918721157,0.993299859840666,1.35018214113046,-1.65404123082579
"426","runNum4","ITSall_OTUa_6319",0.930079664997322,0.609573240533476,1.26435689294574,2.2377591635417,1.08646323339361,0.182661518448303,-0.232694101000136,-1.1937673745184,-0.62101276547417,-0.615634837542579,0.522008959252543
"427","runNum4","ITSall_OTUa_6382",0.303634876807132,0.687230823729331,0.698995429107112,1.05274135332695,0.933663194863449,-0.107101991036946,0.223701909709199,-1.08547853099076,-0.469881427008479,-0.491981836987759,-0.267487096285975
"428","runNum4","ITSall_OTUa_6577",-1.38634873684762,1.16180557799387,-1.05811140817073,0.832526466001669,-1.98998367852269,-1.11042619710047,-1.9180060165573,0.326953911451504,0.398335057459823,-2.07240421655203,-2.43819972358161
"429","runNum4","ITSall_OTUa_6490",1.70236752374413,-1.1828216597125,0.424641696019767,2.51405043481762,3.35185891340439,-0.101485341800787,-0.166190761636943,-1.02024770816187,0.937790502743713,-0.842707372207546,1.06348352075044
"430","runNum4","ITSall_OTUa_9575",-9.38688361485294,3.75312453930501,1.7316266681591,-0.00904296917192595,-3.79734016685442,-1.18562440601156,0.375383718765746,-1.07526059992933,0.0257085067966488,-1.94214843619011,-2.16916641975771
"431","runNum4","ITSall_OTUa_9644",-0.978876116040306,1.71942724654055,-0.128367545248198,2.16779088879258,3.56549289480149,1.71909828338579,-3.38974513034711,-1.95360384794579,-1.7224559623492,0.241523851416872,-2.30288444366735
